lon,-72.682500
lat,41.938100
elev,57.900000
ID,USW00014740

month_since_0_CE,realization,mean_prediction,PI95_low,PI95_up
1578,21.9640520317441,20.1213439530329,17.8911448489027,22.4021303852252
1579,21.5556449864044,22.5165190720457,20.3053668602345,24.8686828768296
1580,22.1847306438753,21.9141513210307,19.8918902664791,23.9739074487624
1581,18.3289237822924,16.8739724644966,14.4581095272656,19.499743641794
1582,10.6259984266193,11.0118666230875,8.43536226973305,13.5982161037375
1583,5.63237848253145,5.40283967945337,2.74668035148249,7.97317332459266
1584,0.0380522908993949,-0.512891763572022,-4.75463757085928,3.80744694629199
1585,-4.07305039149937,-4.20600731163802,-9.89535307956336,1.29222747822273
1586,-2.10500499529246,-2.93201280548713,-6.99622917460765,0.989715786550276
1587,1.65382529071414,2.04927337091534,-1.24161236191054,5.42542690839244
1588,6.55628513879264,7.91845400202073,5.3730024548985,10.6709529112721
1589,15.7355354032566,15.3317797975829,12.6912527827913,17.9465709766869
1590,21.0059132850514,19.8996404218785,17.6497526411454,22.2754018611886
1591,21.5166459080565,22.449754177484,20.2551911797753,24.829719779594
1592,22.1212243777107,21.984140439169,19.8478838611433,23.9866729586542
1593,16.7439523207075,16.9542346398398,14.2327157019753,19.6846555338713
1594,10.1433535579348,11.0194614870601,8.26087213200858,13.7028392004832
1595,3.19328042835644,3.96388446604842,1.19856478904185,6.68894748951502
1596,-3.73630811531857,-2.41537101191068,-6.71826221993105,1.94310369206078
1597,-3.2962945029762,-3.96318788858881,-9.6945383925373,1.73031881246493
1598,-1.59122944391267,-2.37569658230559,-6.64135272299415,2.01908487171242
1599,3.22659531077053,2.2379443099703,-1.2951937567503,5.90105853159803
1600,9.29565494210789,7.92855505779505,5.30745272002765,10.4496644887798
1601,14.8747902209272,15.2863455502726,12.5688577120662,18.2035888154829
1602,21.0532048350033,20.1834793007149,17.8663065969569,22.538631036726
1603,23.1412114128626,22.5549446828076,20.2445199591333,25.0741135342287
1604,22.1140179822576,22.1397423493212,20.0211879290718,24.176238424643
1605,16.499107991291,17.0838218333729,14.5045302916523,19.6198426119802
1606,12.0443797931574,11.6308000237403,9.01256715382524,14.2986241898658
1607,3.69947924573194,4.88189176854369,2.16380809711591,7.56362352949848
1608,-3.76076918651279,-2.41317959002512,-6.61640983181314,2.23361249456094
1609,-3.07215971310033,-3.21740969414051,-8.85390727781017,2.11354031475115
1610,-3.83652919265072,-2.5437141931606,-6.71819788525963,2.06287160296045
1611,2.15951807123384,2.19074029490289,-1.32417784045681,5.91243049265379
1612,6.82857559061555,8.1062260744759,5.56783325857197,10.6167983056493
1613,14.8064036474053,14.4311771340592,11.6691666891669,17.4009961988816
1614,19.9127047513733,19.5614447776061,17.3814046236584,21.9278510761768
1615,24.4967424894721,22.453368136084,20.0825832328392,24.7961261927889
1616,23.3794859126371,21.8365020723571,19.7138754287545,23.8701978082286
1617,17.2597465818341,16.8789887537535,14.3994374111349,19.577273350392
1618,10.6174254032427,9.26128086566806,6.66118757706201,11.8469073022752
1619,7.01360634889929,5.35410945918795,2.69591896872657,7.97743050059605
1620,-1.91624137777949,-2.08010482509935,-6.44590015051296,2.24040329627202
1621,-4.94207400602075,-3.64576107723181,-9.59140067404866,1.79847777048101
1622,-1.97604305735964,-1.71546470745694,-6.19088023623583,2.29325055173288
1623,2.92511089634605,2.74389239299782,-0.768163359110775,6.27529744113389
1624,6.92753841595967,8.37680297537992,5.68606875274495,10.8090860344193
1625,14.6678611607914,14.0389375143,11.2292179443289,16.9375942649281
1626,21.8423551948134,20.2916808329585,18.0346935057216,22.4993373921089
1627,20.7189242772827,22.3542380393666,19.9838477754373,24.7597800876118
1628,21.2906838693311,21.9880304838637,20.1344744848308,24.0474732393454
1629,17.9624869201329,17.1288881647741,14.5689871543406,19.8122030230882
1630,11.9384072952163,11.5036459601347,8.92430534309196,14.088602485488
1631,5.95990506868152,5.02643575962398,2.40847271060048,7.94127680192838
1632,-0.730042784940512,-0.653943418390239,-5.28443280080362,3.85362992958115
1633,-6.23858259861699,-4.31378398909337,-9.88132933925921,1.50789529238459
1634,-2.36533704371307,-2.19489627453587,-6.45855941366744,1.77340010862475
1635,3.13099029807146,2.45713591167426,-1.17866129745851,6.17570292796934
1636,8.42661529836705,8.41173615712026,5.69431833654998,11.1058497411309
1637,15.099853037463,15.5764794926831,12.6835036837596,18.4067020990453
1638,20.3763397418106,19.7315925708469,17.4334519988017,21.963125592165
1639,21.99375031188,22.3064639278938,20.0166770791334,24.5689238005833
1640,20.6485923533619,21.4778997922366,19.3504590617574,23.45604691588
1641,17.7236760535626,16.844459184705,14.2333453501123,19.4163230831151
1642,11.4411323353831,11.0157439086807,8.37938305827621,13.7013236941992
1643,4.47313364630278,4.48829231259327,1.95080243000534,7.00454722692382
1644,-1.02146481612874,-2.80114639972527,-7.44711332085905,1.76479567105502
1645,-2.47991730423609,-3.20301072988313,-8.83658081641851,2.31249499762185
1646,-0.716344051042432,-2.21397123421116,-6.65520743220746,2.13687549686546
1647,3.32830789306055,3.04852151765516,-0.70858108662717,6.58470451632824
1648,8.64240447000117,8.34486170879526,5.69776841743285,10.991029510009
1649,15.7784884533836,14.501667167197,11.8206286722378,17.2498782112087
1650,18.730556882143,19.8474013988967,17.7377513467778,22.0902827320237
1651,22.3790239915277,22.4023403515587,20.05487027991,24.683866728208
1652,24.1612681139867,21.8781155358734,19.7965467881531,24.0429304284719
1653,18.9949949514848,16.8056565312159,14.0609022092337,19.2922256007495
1654,10.4826457406462,10.634527107609,8.02625880961543,13.0664381947628
1655,5.14238712291422,5.48421472790506,2.77669418702175,8.23000689744844
1656,-2.24847775093156,-1.17139795891982,-5.34201384971573,3.08842909922521
1657,-4.45228092431604,-3.50788129893588,-9.1217618977622,2.25744719038844
1658,-1.95050448151201,-2.42874695767824,-6.77971975104232,1.82961551034404
1659,3.76473185018749,2.92312129886908,-0.632124015389484,6.49937749416983
1660,10.034182082935,8.43538603699706,5.90245760756907,11.049886359516
1661,13.9288649414948,13.3287674427209,10.6160724998522,16.1331692084653
1662,20.8863426090026,20.2317097493798,17.8750781182381,22.4421958444738
1663,23.5315521911433,22.5041134786832,20.2954501154578,24.7669570211076
1664,22.2268917722897,21.9343083838019,19.8644312834563,24.0806907607252
1665,17.837160326024,17.0585982950481,14.3051285034157,19.6429174519757
1666,12.0884899011878,10.047875727683,7.35677580839522,12.7960860320621
1667,6.96187666606184,5.14385304889572,2.53659792906201,7.76996619856636
1668,-0.309774445262138,-1.66131451286357,-6.41618921913356,2.79963083781477
1669,-4.37433959445181,-3.55732191217707,-9.32322436549635,2.05837157913407
1670,-1.60858637206591,-2.13607118798781,-6.62935786519827,2.24892263231566
1671,3.01220291732124,3.02467976850189,-0.340693002325013,6.64415919782289
1672,9.39150186967514,8.28254633105838,5.58455789181104,10.8878554105002
1673,16.0783011704145,15.1532770753307,12.4668217200616,17.7851071759831
1674,20.8177477594747,20.1333306286327,17.9379059977042,22.4179052266008
1675,21.6387725582954,22.4365319024577,20.2497956728613,24.7894196479363
1676,22.2150550746589,21.9967362358725,19.9788353503744,23.9106565649176
1677,17.7681807027313,17.1115237767303,14.4237187314422,19.5237415774882
1678,10.4465351439518,11.33122653327,8.59494483090655,14.1330740015698
1679,3.96042671593746,5.03100145162836,2.49543070095983,7.89372922811973
1680,1.31583409061913,-0.174723388771263,-4.60358459278206,4.10297774399503
1681,-4.47926789334417,-4.16647298029263,-10.016954027708,1.36492153078016
1682,-1.20051269197892,-1.54359890046551,-5.90892746360562,2.59151233552136
1683,2.19413299187191,3.51429238513936,0.148376366956511,6.83169017069471
1684,8.35858789924924,8.39883121778022,5.72849927035631,10.9114279490907
1685,12.8880327627342,13.7381394822282,10.7304098221454,16.5797719001874
1686,19.0965870283766,20.0235808862877,17.7265621280001,22.3032892409739
1687,21.9895544499396,22.4903033897315,20.4492502292344,24.8533517116018
1688,21.4708774004938,21.9072942393488,19.8535649896216,23.8899369271371
1689,15.2821039092132,17.1062751033233,14.4293154820558,19.8145067884871
1690,9.16667987380394,10.2734166144387,7.6653784193592,12.9162675539985
1691,3.06336093855279,4.71722839837989,2.03491718815531,7.35067829528827
1692,-1.67334707412886,-1.13651608920978,-5.59405471819095,3.08233866156899
1693,-5.38110120358008,-4.52154874340336,-10.2735794889604,1.32708563208676
1694,-2.78582607606275,-2.11583638091168,-6.51780954825972,2.13570767972479
1695,3.15925566927761,2.99249493782305,-0.228288482215201,6.10376014480081
1696,9.53689440162153,8.58922972205838,6.01983673296423,11.333418971915
1697,14.5142362027282,13.44055490837,10.6518511016583,16.2671616760078
1698,19.4291979468712,20.36526227347,17.873834820046,22.5417359717882
1699,20.7551066643342,22.5026280884871,20.1387745522415,24.8097861370932
1700,22.386776279537,21.977912367122,19.8763800966637,23.9862118768775
1701,17.6045062921427,17.0080502750063,14.5504810299151,19.673144733201
1702,10.1511426283059,11.3296127194349,8.75006794769308,14.047120012275
1703,4.91158681934998,6.03765653928452,3.29433873369501,8.50450778209048
1704,-2.07946434322136,-0.901197395602808,-5.40570733476939,3.24157252858768
1705,-4.73231914910006,-4.2398768822627,-10.1355599741687,1.27338497334876
1706,-1.3192660225612,-2.2135699011938,-6.32798537873327,1.86649642843615
1707,3.00632864376745,3.74061047460648,0.297155042182257,7.41725558311236
1708,9.78653888370769,8.6455101451598,6.20550258847677,11.2036447535969
1709,15.551484600317,14.3724029736315,11.5722518219177,17.0640130549802
1710,21.4230642114805,20.0518651712194,17.6807321084303,22.2015266299563
1711,21.1583137005995,22.5002963562791,20.0020135801348,24.7568059530036
1712,22.8704402585394,21.6947577825252,19.7054817825201,23.6438908326087
1713,17.331499371816,16.8467194873117,13.9356005412113,19.4845200513905
1714,10.6505075532063,10.2074640546781,7.69193841779457,12.7553333568498
1715,4.59830449722295,4.5868303168366,1.98696694222223,7.27642082001322
1716,-1.96000092632586,-1.74556017631698,-6.36932578839044,2.76367729000482
1717,-6.01941673554144,-4.17760626412414,-10.0296676838388,1.4682377492878
1718,-3.86265347006465,-2.57615715515069,-6.90271265697612,1.5617189379005
1719,2.90235125670464,3.10398414903026,-0.399760433498865,6.76742261955193
1720,8.95094402405359,8.62553822843863,6.07377678889481,11.1694021974178
1721,15.5166153015213,14.6814611105499,12.0849192648756,17.3186101505885
1722,18.9852814295581,20.0191586399563,17.8857270364386,22.3917004100584
1723,21.7231837024176,22.6240515440624,20.2808818307373,24.9858533523659
1724,21.9813882541713,21.5186534434739,19.4503701926374,23.6890672791847
1725,16.7296920821268,16.8647666029787,14.2923014573189,19.4786574783388
1726,11.1178546344805,10.3066321781142,7.86045530550469,13.0044621551144
1727,5.42369134586106,5.50555584709528,2.79194158058552,8.14893622249545
1728,-0.127690509092735,-1.51573803420452,-5.86307460671442,2.67136158728464
1729,-2.60825048197373,-4.00169456068584,-9.27581222974278,1.16894123091361
1730,-0.87747876672368,-1.11240963354244,-5.35992083546083,3.09262979883717
1731,4.45724406255106,3.69720237337344,0.173759001125757,6.94206331630789
1732,8.17817066716287,8.69197407949215,6.05825171656209,11.2758063321147
1733,13.6404752426202,14.5597305964243,11.8762738962283,17.3562889314714
1734,18.2827319467841,19.88034423757,17.6609724277086,21.9527875541123
1735,21.7200494008444,22.4460384037527,20.1126752249688,24.8066650234076
1736,21.3201281483527,21.4286816211432,19.4302918583094,23.3749544528892
1737,15.4202971458142,16.8091250494026,14.1554579319346,19.5293492151541
1738,11.68046520142,9.65359553200753,7.04523233886019,12.3626184930923
1739,5.7659909195235,5.58604901236602,2.79242033076906,8.24272355434517
1740,-1.82364017486187,-2.20778718420804,-6.85209573693883,1.87322096952496
1741,-6.5402991256989,-3.84562815709702,-9.36984127832962,1.573479778576
1742,-3.00400609601516,-2.049929477385,-6.25811512886558,2.13925648206365
1743,0.280044293914637,2.86717553214993,-0.473025485593961,6.22920787074245
1744,8.09884448853028,8.599224472959,5.87371754745813,11.3086422598098
1745,13.1261473235991,14.0610000762333,11.1133742649806,17.129512186077
1746,19.430623500678,19.807987891178,17.6114655378431,21.9670202845089
1747,23.1660635912333,22.3301898640013,20.0215387719156,24.6888275082631
1748,22.8208002379136,21.6570754035214,19.7333701843041,23.8090527412479
1749,16.0954458111536,17.0510563825363,14.6121102738428,19.6805693425173
1750,11.5695439117552,12.7484319245042,9.9819465919705,15.186233507152
1751,5.19714649535357,4.54626748038866,1.84354143287043,7.02629366944782
1752,-3.53467128469661,-2.56721536558294,-6.84289761251388,1.80089989218053
1753,-4.98632732066917,-3.42718320267761,-8.77305165838291,2.63078345978298
1754,-3.72204598835626,-2.59423083491559,-7.28837060376763,2.02532174169584
1755,1.59371469477137,2.52606040683157,-1.17731989971533,5.97137112410642
1756,7.90321321280364,8.69599485759154,6.25840348950682,11.4457690785682
1757,14.5514926112354,13.5959836776873,10.8966592552233,16.4053312005548
1758,18.3928715374394,20.1605734393545,17.9446388746797,22.4802985124968
1759,21.7297534806474,22.3396626758931,20.0321609216165,24.5378826206334
1760,22.9117771977811,21.7544667452523,19.6352446478087,23.7529165254895
1761,16.1350869038011,16.7176915521104,14.0202215335734,19.3717907042784
1762,10.6092562929894,11.9413960770001,9.18327615297338,14.6444142335819
1763,4.14188086714108,4.11510055257226,1.5437120494236,6.62821365180879
1764,-1.69461210891787,-1.68022414039486,-6.19564698482358,2.84344926814255
1765,-4.10200466587314,-3.77082695622387,-9.28213478957703,1.8777202083947
1766,-0.755916222669399,-2.00968387539626,-6.36703629611899,2.15000678566708
1767,3.5825643863918,3.40757751301512,0.0337548145487818,6.99831778254364
1768,9.32492143920442,8.69733153494981,6.12217483887907,11.2091670505828
1769,12.54537576077,13.6060789768226,10.6492389147234,16.3771268692588
1770,19.1165037110974,20.1127565103878,17.7389263328671,22.4070045280211
1771,23.0138212294925,22.4088958141616,20.0419060849781,24.8561268786491
1772,21.6206697171558,21.6835668016715,19.6676393234107,23.6607611690024
1773,19.2263608270649,16.8893106043843,14.4369583910966,19.3946891187485
1774,10.9917222585751,11.3284124412679,8.8042792928,14.0119968866882
1775,6.18289060973593,4.85670550466135,2.2975513793022,7.7258950875294
1776,-1.46785838361499,-2.75279376378211,-7.01013343371167,2.06561706078363
1777,-3.46241376093568,-4.2523259936617,-9.75354133658708,1.54631855494972
1778,-1.55846236414445,-2.26229871299,-6.45555251940857,2.00750543948429
1779,3.90964546743097,3.0263937974745,-0.540641958270178,6.39861537972289
1780,7.5047173014135,8.56683146085355,5.93167999740163,11.2636081736421
1781,11.7061064917555,12.811321765632,9.99832463832837,15.6926877074649
1782,19.8124761285081,19.8309978450074,17.6532422325612,22.0413085671304
1783,24.7343126462314,22.4613798815031,20.2247529407818,24.6482720035707
1784,23.127798549643,21.6425213616572,19.5912108468326,23.6999400605053
1785,16.8668047371601,16.8875171791228,14.3115157675438,19.4865117631368
1786,11.2441900204893,10.331950454485,7.81806592647512,12.7865928689741
1787,5.54246645347744,5.506246388161,2.69314225370297,8.04389789125442
1788,-1.92597005349526,-1.67700687416908,-6.04408104887726,3.23865258245976
1789,-2.89319807053448,-3.88266392599455,-9.45485336164712,1.92261984256826
1790,-2.50849305735065,-2.18571935713235,-6.57705101170183,1.81213561323658
1791,4.01029018479986,3.33098156847125,-0.603710170252164,6.75686199600176
1792,8.01829213757544,8.64929698106579,6.01977164311751,11.3043965895686
1793,12.4020631688622,13.6866590115234,10.8425103011716,16.5215323112624
1794,21.2666333996204,19.9911243074647,17.5926152361037,22.3549220150102
1795,23.2449858852499,22.3777648567694,19.7929845048473,24.7659443461928
1796,22.6846477165576,21.6246440066227,19.6357696397832,23.7877357454663
1797,16.1943641205777,16.6688231444379,13.8535387699999,19.2142876020832
1798,12.2703044816355,13.458302921431,10.7397254529545,16.013134945938
1799,4.82131851771734,4.50726528570162,1.71710742058097,7.07088552684016
1800,-3.55695726482215,-2.1680305096853,-6.50685680528717,2.21218267149193
1801,-5.69922415478335,-4.69699468931377,-10.4014111289976,1.15152245608024
1802,-1.74157976946816,-2.23820799782688,-6.61769649590966,1.97077000688348
1803,4.0646038960303,3.23306573105113,-0.180924174346963,6.62049650773941
1804,9.3974431764621,8.60335210664823,5.94458832584042,11.2449094439886
1805,15.7182259431109,15.9411963701273,13.1424235777472,18.6113088684804
1806,20.0377569277632,19.7681243051638,17.4281000481935,22.0797331260177
1807,22.1568770906145,22.5314151319121,20.2770514206282,25.0010595012372
1808,21.7036891103324,21.5845153566079,19.513926509698,23.6263172600389
1809,14.3866740436718,16.8188412472931,14.3414293487269,19.429641722744
1810,9.18435098304661,9.74564133443467,7.030862851207,12.3891110925711
1811,5.0625297620903,5.41354158016287,2.78597600641633,8.1144678087166
1812,-1.62806581872959,-1.09217079723817,-5.51499697951702,3.24571101676119
1813,-5.16336262349474,-4.52406654358767,-10.3862154581344,1.36631431600099
1814,-3.820373811097,-3.2702999617145,-7.22998765662922,1.23043261353858
1815,1.95254773574318,2.32775456497244,-1.32122536686422,5.81883651197151
1816,7.94747292159852,8.44417079294797,5.88341107449498,10.9704420512902
1817,13.5789492424351,13.8373472314478,11.1031710404418,16.5887215523104
1818,20.1721435868061,20.1734984959255,17.8851703144439,22.4641948050125
1819,23.193055987983,22.4354240924419,20.1971337643575,24.6761456886255
1820,21.4356154941146,21.6457734711213,19.5750070547933,23.7026739973704
1821,18.728464713679,16.8795076078305,14.2870870798881,19.621280961824
1822,12.5165563935381,11.1723695862487,8.63476448575051,13.8339019384322
1823,6.24238190630051,5.38084704826467,2.50894506331626,8.18068235292584
1824,0.14192147123238,-1.34092052573898,-5.62062363994743,2.78065682615922
1825,-4.78880851897665,-4.63084398100679,-10.164699926026,0.929035046385928
1826,-2.51420393000574,-2.56316871596243,-7.15798906476761,1.74478974673086
1827,3.03374089751709,1.92000905243138,-1.53193436697487,5.38844229758231
1828,9.45233656389488,8.48087567685771,5.93027688892539,11.0413336785902
1829,14.3467293205743,13.9468911661763,11.1953272175919,16.6804160175416
1830,20.0123369104592,20.0130442338416,17.6971359383143,22.3985538851937
1831,22.2419535058553,22.4207613515751,19.8551579422854,24.6437287858461
1832,22.2764943200882,21.5393235097918,19.3380161546476,23.4772837577847
1833,19.0660257092049,16.6033694792108,13.7994813046422,19.3091643835232
1834,13.2801389384019,11.6179279314708,9.01044598442298,14.3373069223245
1835,7.22305432043721,5.21043689077545,2.53079996888092,8.04292224067437
1836,0.333966988241334,-1.27899031445197,-5.67032845676936,2.83365996708597
1837,-5.31131965837752,-4.14994710595896,-9.75433052751456,1.00876785848973
1838,-1.25749126522884,-2.26609520776994,-6.74200640025708,2.07937679847957
1839,2.80103871528749,3.41292974353013,-0.0202915873921647,6.9047234746636
1840,8.75148554677952,8.33572631033881,5.70696352350389,10.6045126670073
1841,12.8033654824226,13.7936340270112,10.9478283884569,16.694238078593
1842,20.3921809528659,19.6562562543626,17.4029412473997,21.8677740517723
1843,21.5491745455653,22.5547519278412,20.3056123134704,24.7172563497948
1844,22.1331823741985,21.6068234754075,19.4622759843723,23.5982305351127
1845,16.196958802361,17.0695253913598,14.418719182316,19.8293337136002
1846,11.1466312987084,10.250634816018,7.76924202023272,12.8083869169154
1847,5.27994754298848,5.46103978588692,2.81026234625975,8.10001511323391
1848,-2.30950677952402,-1.29530883793413,-5.7630484735387,2.90885958171133
1849,-4.6122385876197,-4.45826701849889,-10.3264972546134,0.966219057882067
1850,-1.48580032658128,-2.66855347701201,-7.03737681494423,1.69308158417387
1851,3.73931795294431,2.67773725845906,-0.869011983553029,5.91424315323927
1852,8.74123130900952,8.46328896156948,6.01628902031787,10.9567707394551
1853,14.5842845338408,13.9162676766894,11.3052785485193,16.6216150551967
1854,20.0226143580579,19.7256864314423,17.6173471500651,22.1631550172086
1855,23.2200747913726,22.3000005268417,20.0997526682112,24.5572476779082
1856,21.0732631387627,21.5283030225733,19.5469711318501,23.8149788619913
1857,17.9426709984637,16.8197195791317,14.2605472362308,19.4432875041798
1858,9.53121602058226,10.9458071577837,8.39670563225119,13.3238716545513
1859,5.74218337121049,5.86091982027923,3.15344348399025,8.65198068337521
1860,0.58727459357079,-0.951102166039289,-5.7400079509087,3.28932619684926
1861,-3.34184566936311,-4.65132454315573,-10.349600508006,0.901312117870124
1862,-1.02337866443806,-1.68314902514434,-5.86345759815597,2.52759123790445
1863,3.67954861281149,3.02997556932415,-0.40833719617264,6.54949107220297
1864,9.65975791544824,8.29182217880171,5.65941548068698,10.8039434913453
1865,13.954110006975,13.4773878900778,10.5332083200004,16.4528090113921
1866,20.2161319448878,19.8174844508612,17.5658997574972,22.3078267801143
1867,21.3134912374944,22.461342193915,20.3686224267927,24.664886938112
1868,21.8069674492371,21.5131029923359,19.3901714431343,23.4786983738857
1869,16.2969779081168,16.541186342123,13.8859757410785,19.1015882554158
1870,12.6447703843553,10.8453284113852,8.23062858574233,13.8787018748891
1871,4.26170675234874,4.37890065293026,1.91032816168034,7.06491382421116
1872,-0.623664709777447,-1.34370949653577,-5.6883688706029,2.97430747984954
1873,-5.15956800540588,-4.99473234790427,-10.7082541133756,0.862483461138301
1874,-1.82783928930458,-2.36008248596987,-6.87438479630687,1.84949146025381
1875,1.76595451993722,2.93721323164686,-0.565597701142996,6.39982894055032
1876,7.21407310787198,8.41104785995488,5.75609784323151,10.9140017984386
1877,14.2385822169751,14.1882818038033,11.2000866703367,17.041272976475
1878,19.4764024814218,19.7981987972579,17.674828846373,22.0926127004477
1879,20.4904737067402,22.423329152853,20.0179896448458,24.9003919737987
1880,21.029310232539,21.7150565036086,19.7289499414752,23.8115624860075
1881,15.3231839803052,17.1112422133254,14.4126425461197,19.6891488113015
1882,9.74713990848237,11.3368674186328,8.79162910742323,13.9130302204118
1883,5.85550452203554,4.61843029554702,1.80242329261266,7.38455428735327
1884,-1.98246858686616,-1.11130658927462,-5.53424268262717,3.18476019433563
1885,-5.71853621659422,-4.46717600893061,-10.1592573314864,1.39851071269713
1886,-2.19924382059353,-2.65668183396104,-7.03211427387222,2.3632581220066
1887,3.16745866262361,2.79720641711423,-0.637754522677639,6.2626216995033
1888,7.35789154615421,8.43237340165533,5.94607808362576,11.0332997115045
1889,15.310450182539,15.9027301920991,13.0641247061846,18.6693566014634
1890,19.9851436140245,20.0326244969698,17.8814502533978,22.3741842894308
1891,21.7746084828449,22.346961285147,20.0929867440403,24.6056129764861
1892,21.3962226517964,21.776949814903,19.6632412958952,24.0005855327805
1893,16.713037226599,16.593167205643,13.9980196088766,19.2410459893634
1894,10.0463460305708,10.2484713446356,7.59864890815493,12.8715649804159
1895,6.57178876706462,5.39907505823634,2.65639412437987,8.14002544343845
1896,0.270300949788656,-0.801265826707285,-5.19002103264835,3.34625327960898
1897,-2.73319333924555,-4.0730321273892,-9.49119566269032,1.49541342888948
1898,-1.00665566083387,-1.7918726678368,-6.37088234846075,2.67020807797694
1899,4.02884210158441,2.35870055574636,-0.921862255476233,5.9016434241437
1900,9.06679919800284,8.35357468406904,5.66806754728419,10.952697063584
1901,13.9374511266347,13.601617065262,10.818004284539,16.5902448018243
1902,20.034928750792,20.1755959713382,17.9737953299196,22.5149978499933
1903,22.8750567579421,22.5409664019434,20.0308135390339,24.7287746794267
1904,20.150898285332,21.5680510970381,19.6150105891539,23.5948017260872
1905,17.5572392377531,16.5909607311858,13.9383804457598,19.1326963692727
1906,13.2594396160427,11.7256902472904,9.13126123215394,14.5505910468673
1907,4.52836048539387,5.06493534316456,2.24490898193631,7.61460619208642
1908,0.544324777965959,-0.675787975591232,-5.17468493721774,3.89235835936185
1909,-4.57451339418775,-4.54805107486258,-10.2505503048513,1.16984164649495
1910,-2.46621176647995,-1.42552956766582,-5.87923430347354,2.6421411580828
1911,5.26091293492721,3.21496553843494,-0.688091738193064,6.77426401074422
1912,9.42416867629342,8.33941381712866,5.60636711192516,10.979791067803
1913,13.4376001059031,14.1677501735076,11.3126848756085,17.1212398449501
1914,20.2655939997127,19.8238607119705,17.6800704996807,22.1450783428138
1915,21.8115294965503,22.4259659342471,20.1554768389338,24.640112884778
1916,19.5868500852939,21.2751896627908,19.1615617282114,23.3396222059354
1917,16.4362692611661,16.6333126183217,14.0131242071136,19.328518747144
1918,9.15511043159309,9.86598372154178,7.22730614175926,12.3432499848382
1919,6.0147978612368,5.36384050963422,2.57473368923992,7.80059504072796
1920,-1.65816269391591,-2.05703848684631,-6.47119829475306,2.69914925605649
1921,-4.22969860463398,-4.5670003231589,-10.5592520022756,1.25460888667023
1922,-3.83115423953685,-2.83990593390473,-7.30677027489849,1.51452012435208
1923,4.8119410015853,2.93429247888433,-0.649601920327154,6.47327004013129
1924,7.18777477361182,8.54347124766006,5.94926886036594,11.2758683241318
1925,15.0429527497864,14.1662562892519,11.5014435336191,16.7498927051083
1926,20.4215319725271,19.7571031154221,17.5201929923445,22.1252255153329
1927,23.1965150698827,22.315960387332,19.9373164002949,24.6329722620848
1928,20.9278419439325,21.1062529752024,19.0954060180763,23.1848099314582
1929,16.4195013989701,16.6236130290006,13.8637227365125,19.3065490021956
1930,8.93812350581648,10.6366893707615,8.02838922890117,13.0467610635078
1931,4.23445585548671,5.12347153314603,2.32049759488055,8.0158172144607
1932,-3.83977850518382,-2.22178546378277,-6.4885481545934,2.30634805414876
1933,-5.90125309429162,-4.44894146055385,-9.79823718125963,1.24448278575645
1934,-2.32638827545831,-1.82956000120353,-6.34930454574915,2.41967013634256
1935,2.4682095768662,2.477222476802,-1.08412087001686,5.91528850691754
1936,9.51630416009893,8.3872234879274,5.84981344008389,10.9714465469666
1937,13.5544818462125,13.5643377642189,10.6497670751847,16.3640252795521
1938,18.5372475614692,19.5535666244254,17.4002291536501,21.7758067061943
1939,24.6299037708899,22.3502246060026,20.2549692046815,24.4744096476808
1940,20.2259878259684,21.1498658327101,19.0177051697249,23.2804927277142
1941,13.6308071961698,16.4420419907349,13.9350952831219,19.0200409757079
1942,9.68923633778716,9.97404879325386,7.35584300905376,12.5747093468916
1943,3.67659184141178,4.23308175299296,1.62860690325081,6.90532776682231
1944,-2.74380858818466,-2.51467723421581,-7.05267481255616,1.7824716925145
1945,-4.9221780466342,-4.55100099025263,-10.2338177142018,0.655539201864826
1946,-1.13930426030878,-1.81162764323619,-5.96038713440695,2.7306572547265
1947,3.0205895210867,2.75709156586753,-0.649600832379716,6.27708609498397
1948,9.86440516484946,8.57509902724909,6.0598099553291,11.2200077819436
1949,13.7277259425038,15.5218913902597,12.6132139154512,18.1217490603938
1950,21.3234255555911,19.6287413758012,17.3940476012727,21.8994007986452
1951,23.5480622767725,22.3871739337859,20.0449232905285,24.7064535359896
1952,20.9336678118129,21.1269956384981,18.8665322731882,23.2469080665909
1953,14.715456489707,16.4364440682976,13.8370231605992,19.1357753599354
1954,11.7582902035428,12.6034717485108,10.1886959630675,15.1503819157055
1955,3.82897461730479,4.11977286232461,1.44786645841537,6.96735359415974
1956,-2.18928650085312,-3.6669404687188,-7.88291196524543,1.04663296190257
1957,-3.34413710180617,-3.79031963700645,-9.11432631012445,2.10269255046667
1958,-1.03746114505579,-1.27942341464133,-5.71015804829683,2.93457473878147
1959,3.27281324407431,2.6146119882835,-0.924548568456898,5.97949340974897
1960,10.3032852326714,8.68503601919278,5.96188494121746,11.1528641268589
1961,15.2761146060622,15.1238071464884,12.2195036199757,17.74452185042
1962,20.6316940962444,20.0327986681353,17.8480096358133,22.2895184342082
1963,22.4156205681571,22.4571815743389,20.2521439276483,24.8902018446948
1964,21.3415807013424,21.1319941788427,19.1394953252839,23.2859995241067
1965,16.4410201390337,16.8622949391416,14.2370377178556,19.5596782003757
1966,11.2607909046615,11.4199793388041,8.92130548625552,13.9267221465089
1967,4.11726963838388,4.26424325885928,1.40046594524824,6.88761116792393
1968,-1.01051948481768,-1.3539578595378,-5.76353508683603,3.03162733260947
