lon,-119.351900
lat,35.589200
elev,88.700000
ID,USC00049452

month_since_0_CE,realization,mean_prediction,PI95_low,PI95_up
160,1.03108406066895,0.897433638572693,0.0303964614868164,2.45286464691162
161,1.34967756271362,0.320189237594604,0,1.17483162879944
162,0,0.0431506633758545,0,0.258155167102814
163,0,0.0053827166557312,0,0.0453776717185974
164,0,0.038724958896637,0,0.150255680084229
165,0.0459511280059814,0.171622514724731,0,0.654029190540314
166,0.495725154876709,0.229409635066986,0,0.99484121799469
167,1.3228075504303,0.570357918739319,0,1.80921864509583
168,0.492092609405518,0.531063795089722,0,1.70512568950653
169,1.54536581039429,1.40625143051147,0.123129367828369,3.93808269500732
170,0.61181366443634,0.856568098068237,0,2.78673982620239
171,0.406814098358154,1.31923568248749,0,4.74101161956787
172,2.16838192939758,1.05655288696289,0.0801955163478851,3.00867366790771
173,0.436572313308716,0.460840463638306,0,1.49272990226746
174,0,0.0520657896995544,0,0.267142206430435
175,0,0.0017845630645752,0,0.0395845770835876
176,0,0.0158519744873047,0,0.112697660923004
177,0,0.0369536876678467,0,0.440956503152847
178,0.0442148447036743,0.198032438755035,0,0.833392262458801
179,0.996722459793091,0.53069019317627,0,1.76243245601654
180,0.0173968076705933,0.243989288806915,0,1.13271331787109
181,2.57359004020691,1.61014437675476,0.185219526290894,4.24751567840576
182,0.741711854934692,0.964580774307251,0,3.28688287734985
183,1.09039044380188,1.55996537208557,0.103254199028015,4.73101472854614
184,1.20825862884521,0.77502453327179,0,2.47743821144104
185,0,0.293765187263489,0,1.14628052711487
186,0,0.0410383939743042,0,0.257598370313644
187,0,0.00333291292190552,0,0.0456610918045044
188,0,0.0537898540496826,0,0.15180703997612
189,0,0.142187535762787,0,0.554222941398621
190,0.262955904006958,0.274495363235474,0,1.05368089675903
191,0.326576828956604,0.527010321617126,0,1.69868326187134
192,0.112329840660095,0.514461755752563,0,1.6810154914856
193,1.47928214073181,1.17538118362427,0.0276586413383484,3.26615858078003
194,1.21480870246887,0.950492024421692,0,3.50680780410767
195,0,1.29182374477386,0.0107339918613434,4.20825719833374
196,1.82927131652832,1.08593392372131,0.0613169074058533,3.05760478973389
197,0.178416013717651,0.348269164562225,0,1.28503942489624
198,0.108170509338379,0.0584071278572083,0,0.280161559581757
199,0.263419508934021,0.00444686412811279,0,0.0424223840236664
200,0.676161050796509,0.0341611504554749,0,0.131437480449677
201,0,0.151891469955444,0,0.664262712001801
202,0.300778985023499,0.264826118946075,0,1.01493513584137
203,0.782006978988647,0.580873012542725,0,1.92913031578064
204,0.260574698448181,0.492776095867157,0,1.64754343032837
205,1.62832021713257,1.2367924451828,0.161303073167801,3.7159686088562
206,0.872319102287292,0.927375555038452,0,3.22246074676514
207,1.70290303230286,1.54602098464966,0.123720616102219,5.13633823394775
208,0.0239467620849609,0.741780519485474,0,2.09374189376831
209,0.333934307098389,0.150434792041779,0,0.8814777135849
210,0.0976297855377197,0.0722098350524902,0,0.291092813014984
211,0.726686954498291,0.00607091188430786,0,0.0438142120838165
212,0.0927761793136597,0.0334355235099792,0,0.136383593082428
213,0.433793187141418,0.00687205791473389,0,0.399622082710266
214,0.285760521888733,0.240335285663605,0,0.997416615486145
215,0.423362612724304,0.581768035888672,0,2.0988028049469
216,0,0.486049950122833,0,1.72744071483612
217,0.109206676483154,1.26390016078949,0.0819968283176422,3.65967631340027
218,0.0857133865356445,0.932951688766479,0,3.31487131118774
219,2.01652383804321,1.26113712787628,0,4.16611289978027
220,1.50841903686523,0.712376356124878,0,2.21303367614746
221,1.12471151351929,0.236190617084503,0,0.962744355201721
222,0.93138575553894,0.0483360290527344,0,0.252240180969238
223,0.338402390480042,0.0039636492729187,0,0.0449992716312408
224,0.347501635551453,0.0581216812133789,0,0.160901725292206
225,0.167149662971497,0.137864708900452,0,0.609153747558594
226,1.92941904067993,0.284214019775391,0,1.02315449714661
227,0.413955688476562,0.59705376625061,0,2.11891412734985
228,0,0.648663997650146,0,2.08365178108215
229,0.981476068496704,1.07609009742737,0.0266118943691254,3.39822363853455
230,1.25827074050903,0.944833040237427,0,3.35172629356384
231,1.49627661705017,1.46974301338196,0.0276665687561035,4.74396467208862
232,1.64513444900513,1.12406098842621,0.110202342271805,3.04033088684082
233,0,0.313181400299072,0,1.22841238975525
234,0,0.05586838722229,0,0.255568146705627
235,0,0.00501585006713867,0,0.0458760559558868
236,0.0773911476135254,0.0461538434028625,0,0.146642088890076
237,0.346935153007507,0.0617134571075439,0,0.457130014896393
238,0,0.208290338516235,0,0.968703925609589
239,0.412195324897766,0.420364022254944,0,1.48324382305145
240,0.323101043701172,0.56090235710144,0,1.94110262393951
241,1.83394289016724,1.08901941776276,0.0307562947273254,3.23539781570435
242,0.988102674484253,0.964310526847839,0,3.59099292755127
243,1.4251446723938,1.60074973106384,0.0705704689025879,5.28648376464844
244,1.06253027915955,0.599652767181396,0,1.9104790687561
245,0.18432354927063,0.150531530380249,0,0.834239423274994
246,0,0.0493878722190857,0,0.262273102998734
247,0,0.00565516948699951,0,0.0463110208511353
248,0.368545651435852,0.041483461856842,0,0.143230199813843
249,0,0.177475988864899,0,0.677649736404419
250,0.242916941642761,0.284859776496887,0,1.06008648872375
251,0.718183398246765,0.579233646392822,0,1.98461091518402
252,0.71473491191864,0.605428218841553,0,1.95158195495605
253,3.18206930160522,1.28600335121155,0.100077301263809,3.48692035675049
254,0.817372679710388,1.00730073451996,0,3.23178672790527
255,0.311909675598145,1.37531673908234,0.0341059863567352,4.56746959686279
256,1.39327049255371,1.16546630859375,0.139790385961533,3.40951681137085
257,0.0452967882156372,0.288782715797424,0,1.02597916126251
258,0.880892515182495,0.0370062589645386,0,0.252487480640411
259,0,0.00329363346099854,0,0.0456789135932922
260,0,0.0567627549171448,0,0.163580924272537
261,0,0.0476909279823303,0,0.449334263801575
262,0,0.207917332649231,0,0.890945494174957
263,0.0234564542770386,0.658408641815186,0,2.20133399963379
264,0.630199313163757,0.455565512180328,0,1.66308069229126
265,2.39753937721252,1.29692566394806,0.105503678321838,3.87152862548828
266,0.189916133880615,0.974121332168579,0,3.22547292709351
267,0.644140958786011,1.54172420501709,0.0220771431922913,5.08131885528564
268,1.55677247047424,1.0930233001709,0.0751998722553253,2.98858547210693
269,0.882604122161865,0.294857919216156,0,1.16057872772217
270,0,0.0285253524780273,0,0.23874095082283
271,0,0.00623613595962524,0,0.0422006249427795
272,0.224319815635681,0.0429123640060425,0,0.151204586029053
273,0,0.0991601943969727,0,0.518657505512238
274,0.854638814926147,0.249809861183167,0,0.965695083141327
275,0.382093071937561,0.473651111125946,0,1.62303411960602
276,0.413680791854858,0.455086290836334,0,1.78437805175781
277,3.87492179870605,1.23527097702026,0.0742048621177673,3.72799849510193
278,1.02011871337891,0.992796540260315,0,3.37119150161743
279,1.01079916954041,1.94115614891052,0.148501336574554,5.62318086624146
280,0.834010720252991,0.84171199798584,0,2.26728749275208
281,0.424033403396606,0.241105556488037,0,1.02997076511383
282,0,0.06853187084198,0,0.266067445278168
283,0.03900146484375,0.00705122947692871,0,0.0459865033626556
284,0,0.0517972111701965,0,0.153196811676025
285,0,0.0598345994949341,0,0.451660364866257
286,0,0.216762602329254,0,0.880212426185608
287,0.351008415222168,0.479143083095551,0,1.68975114822388
288,0,0.430118799209595,0,1.64214503765106
289,1.05424499511719,1.14899325370789,0.0525603294372559,3.38229894638062
290,0.613003373146057,0.989462375640869,0,3.06759095191956
291,0.805856823921204,1.49196803569794,0.0349721908569336,5.00667572021484
292,1.15197706222534,0.669283390045166,0,2.14294743537903
293,0.354935169219971,0.168779134750366,0,0.900440990924835
294,0,0.0618329644203186,0,0.307846486568451
295,0,0,0,0.0342534482479095
296,0,0.0489327311515808,0,0.147903233766556
297,0.381379127502441,0.13813990354538,0,0.639199495315552
298,0,0.277379512786865,0,1.11410653591156
299,1.09271860122681,0.517810344696045,0,1.8024046421051
300,1.11551833152771,0.566502809524536,0,1.96489977836609
301,0.649537801742554,0.95655345916748,0,2.94358396530151
302,0.496378660202026,1.061842918396,0,3.51428866386414
303,2.26471614837646,2.06809329986572,0.25854218006134,6.07271957397461
304,1.39814496040344,0.655787348747253,0,2.09426546096802
305,0.239949107170105,0.275810122489929,0,1.08370184898376
306,0,0.0263233184814453,0,0.221286654472351
307,0.485145807266235,0.00183290243148804,0,0.0439293384552002
308,0,0.0589678883552551,0,0.172943115234375
309,0,0.128322124481201,0,0.559571981430054
310,0,0.28279435634613,0,1.13907420635223
311,0,0.404143691062927,0,1.65147876739502
312,0.570874571800232,0.536724090576172,0,1.89073193073273
313,2.10586953163147,1.30360889434814,0.10340479016304,3.7149703502655
314,0.742512345314026,1.07942342758179,0,3.31131935119629
315,3.11227464675903,1.81804299354553,0.174226671457291,5.77258253097534
316,0.405322194099426,0.848638772964478,0,2.25626850128174
317,0,0.313922524452209,0,1.25919270515442
318,0,0.0337716341018677,0,0.2359299659729
319,0,0.00754004716873169,0,0.04793980717659
320,0.0847487449645996,0.0346791744232178,0,0.130997508764267
321,0.194031596183777,0.0961297154426575,0,0.511813700199127
322,0.838660836219788,0.221580564975739,0,1.00606155395508
323,0.187406301498413,0.438175618648529,0,1.56779003143311
324,0.158837556838989,0.471669614315033,0,1.77834212779999
325,0.779770731925964,1.01407670974731,0.00578027963638306,3.17462587356567
326,0.773753881454468,1.03632354736328,0,3.56349754333496
327,1.27479958534241,1.59610390663147,0.0965200364589691,4.37308263778687
328,0.549541592597961,0.85711669921875,0.0357381403446198,2.4504029750824
329,0,0.161329388618469,0,0.919378995895386
330,0.475770950317383,0.0498830676078796,0,0.269865810871124
331,0,0.00598233938217163,0,0.0440358221530914
332,0.00841057300567627,0.0289137959480286,0,0.12634065747261
333,0,0.0382030010223389,0,0.463030010461807
334,0.440125465393066,0.287085831165314,0,1.07650542259216
335,1.34113597869873,0.405494332313538,0,1.55393505096436
336,0.429327845573425,0.639665126800537,0,2.21598267555237
337,1.10606455802917,1.00175392627716,0,3.12748432159424
338,0.320901393890381,1.06184494495392,0,3.36992502212524
339,0.789891123771667,1.48767328262329,0.0516948699951172,4.41258573532104
340,0.807640314102173,0.760209202766418,0,2.21455240249634
341,0.0443075895309448,0.321072220802307,0,1.29696881771088
342,0.19207239151001,0.0669680237770081,0,0.313507229089737
343,0,0.00671666860580444,0,0.0476990640163422
344,0.345187664031982,0.0567542910575867,0,0.158578038215637
345,0.0766283273696899,0.0864229798316956,0,0.523853957653046
346,0.186442852020264,0.332543253898621,0,1.18309259414673
347,0.471531748771667,0.577796697616577,0,2.06767725944519
348,0,0.429414868354797,0,1.77757096290588
349,1.09354734420776,1.05515193939209,0.0448803603649139,3.10203695297241
350,2.25841569900513,1.09236097335815,0,3.68562865257263
351,1.02617788314819,1.73042321205139,0.0908597707748413,5.18467950820923
352,0.395774722099304,0.916978359222412,0.0433866083621979,2.51058673858643
353,0.068909764289856,0.352672696113586,0,1.28013634681702
354,0,0.0581899881362915,0,0.292292714118958
355,0,0.00648123025894165,0,0.0490617156028748
356,0.12829327583313,0.0406314730644226,0,0.138032257556915
357,0.155816078186035,0.173034191131592,0,0.647213041782379
358,0.029805064201355,0.38942164182663,0,1.3206901550293
359,0.291351199150085,0.527381658554077,0,1.93733584880829
360,0,0.492144346237183,0,1.69378387928009
361,0.926713824272156,1.23492121696472,0.0801896452903748,3.56482911109924
362,0.44757866859436,1.07396340370178,0,3.42725777626038
363,2.2936737537384,2.08099126815796,0.204318851232529,6.10030031204224
364,1.26770257949829,1.32637643814087,0.152736365795135,3.57829022407532
365,0.0286262035369873,0.317761063575745,0,1.21317052841187
366,0,0.0601188540458679,0,0.286356121301651
367,0,0.00372326374053955,0,0.0418202579021454
368,0.129792094230652,0.040055513381958,0,0.140923112630844
369,0,0.177717626094818,0,0.631049275398254
370,0.0217986106872559,0.401191234588623,0,1.28480648994446
371,0.556348443031311,0.606107950210571,0,1.99511551856995
372,0.406244277954102,0.603083729743958,0,1.89654302597046
373,0.963923692703247,1.35524487495422,0.0800823867321014,3.71441984176636
374,1.08330678939819,1.06226706504822,0,3.55209231376648
375,2.23938179016113,1.61005353927612,0.0892476439476013,4.98268127441406
376,0.892975449562073,0.929717063903809,0.0500254034996033,2.62554144859314
377,0,0.155722618103027,0,0.809798359870911
378,0,0.0275619626045227,0,0.224408000707626
379,0.0840040445327759,0.00165265798568726,0,0.0450085699558258
380,0.39097261428833,0.0349089503288269,0,0.134326756000519
381,0.966280817985535,0.303441524505615,0,0.882586300373077
382,0.55544126033783,0.3701451420784,0,1.20003747940063
383,0.163722634315491,0.438814997673035,0,1.63002049922943
384,0,0.505167484283447,0,1.71270644664764
385,1.61358094215393,1.31255078315735,0.130193620920181,3.84952855110168
386,0.620956778526306,1.03249931335449,0,3.82867765426636
387,1.08445453643799,1.59856820106506,0.096797376871109,5.09357643127441
388,0.959199786186218,1.32317245006561,0.184847742319107,3.7674548625946
389,0.420373916625977,0.149150729179382,0,0.825665712356567
390,0,0.0331158638000488,0,0.245503067970276
391,0.332491517066956,0.00319969654083252,0,0.0431169271469116
392,0.0192041397094727,0.0586243271827698,0,0.162205666303635
393,0.0459293127059937,0.205037713050842,0,0.73494279384613
394,0.152965784072876,0.429441034793854,0,1.4288923740387
395,0.216275453567505,0.625564575195312,0,2.03866100311279
396,0.50111448764801,0.597225308418274,0,1.93470776081085
397,0.246614217758179,1.30776858329773,0.100076049566269,4.05217742919922
398,0.445099115371704,1.0921778678894,0,3.6123526096344
399,0.98850154876709,1.64198470115662,0.0645934641361237,4.92875194549561
400,0.172395467758179,1.24815940856934,0.133884906768799,3.20305490493774
401,0.603889107704163,0.202783823013306,0,0.999065816402435
402,0.149216055870056,0.0306863784790039,0,0.254838615655899
403,0.0738379955291748,0.00397264957427979,0,0.040535569190979
404,0,0.0309118628501892,0,0.132683962583542
405,0.570171713829041,0.211285352706909,0,0.715894997119904
406,0.707632064819336,0.337196826934814,0,1.16224813461304
407,0.042601466178894,0.553791522979736,0,1.76889669895172
408,0,0.440691411495209,0,1.78669583797455
409,1.12437844276428,1.29094791412354,0.111564576625824,3.64361143112183
410,1.46400594711304,1.13295722007751,0,3.4913535118103
411,0.271694183349609,1.49653232097626,0.0656111538410187,4.52617692947388
412,0.265783309936523,0.815618515014648,0.0061432421207428,2.32912611961365
413,0,0.249052226543427,0,1.00798606872559
414,0.162610173225403,0.0474069118499756,0,0.252060353755951
415,0.143461942672729,0.00423926115036011,0,0.042518675327301
416,0.163580417633057,0.0505754351615906,0,0.155668139457703
417,0,0.135134160518646,0,0.597536385059357
418,0,0.334955930709839,0,1.20940208435059
419,0.638433575630188,0.485192358493805,0,1.71901404857635
420,0.122020721435547,0.498870432376862,0,1.74614775180817
421,1.30456399917603,1.33750545978546,0.139319896697998,3.83023858070374
422,0.950228691101074,1.10329484939575,0,3.50521183013916
423,2.03807878494263,1.61278533935547,0.0556754171848297,4.98825550079346
424,1.43942904472351,0.760424137115479,0,2.25797700881958
425,0,0.09847092628479,0,0.75196772813797
426,0,0.0680724382400513,0,0.292567998170853
427,0,0.00149983167648315,0,0.0387748181819916
428,0.0917961597442627,0.0259191989898682,0,0.113921463489532
429,0.0916332006454468,0.140751719474792,0,0.632907330989838
430,0.241288781166077,0.269189059734344,0,1.01654350757599
431,0,0.601548194885254,0,2.04031944274902
432,1.5299334526062,0.389691352844238,0,1.62005221843719
433,1.24186253547668,1.17504322528839,0.0797943770885468,3.72066283226013
434,0.692011594772339,1.06780433654785,0,3.36137199401855
435,0.916711330413818,1.44192183017731,0.0211190581321716,5.02152538299561
436,0.461244821548462,0.944809556007385,0.0481549501419067,2.42521381378174
437,0.0040125846862793,0.122746407985687,0,0.829303324222565
438,0.725324392318726,0.0485138893127441,0,0.272052496671677
439,0,0.00828200578689575,0,0.0480572879314423
440,0,0.0378005504608154,0,0.131927996873856
441,0,0.146204948425293,0,0.630196928977966
442,0.159943461418152,0.347422540187836,0,1.2998104095459
443,0.498955488204956,0.528404593467712,0,1.82939219474792
444,0.628098726272583,0.312079906463623,0,1.35868191719055
445,0.413616061210632,0.982436776161194,0.00228163599967957,2.99360275268555
446,1.32785296440125,1.07214093208313,0,3.64554071426392
447,1.28441762924194,1.70219135284424,0.0778818130493164,5.61402225494385
448,0.945091009140015,1.01115691661835,0.0397484004497528,2.82827377319336
449,0,0.182752251625061,0,0.839571535587311
450,0,0.0347591638565063,0,0.245540916919708
451,0.543354392051697,0.00802105665206909,0,0.049731433391571
452,0.741379499435425,0.0666817426681519,0,0.172690957784653
453,0.334310412406921,0.145759105682373,0,0.621630311012268
454,0.674198508262634,0.319092750549316,0,1.14190673828125
455,1.1712589263916,0.617432117462158,0,1.98857808113098
456,1.02637410163879,0.263924717903137,0,1.26908159255981
457,2.21770882606506,1.07348310947418,0.0424509942531586,2.97089529037476
458,0.599129438400269,1.09941506385803,0,3.71236538887024
459,3.17862129211426,1.83089637756348,0.154160290956497,6.2469162940979
460,2.02118110656738,1.23771941661835,0.13688063621521,3.29201245307922
461,0,0.397515058517456,0,1.39950609207153
462,0.223931431770325,0.0540501475334167,0,0.269001662731171
463,0,0.0030093789100647,0,0.0474981665611267
464,0,0.0513126254081726,0,0.148436069488525
465,0,0.193093419075012,0,0.659069240093231
466,0,0.371759653091431,0,1.27194762229919
467,0.326877951622009,0.556879639625549,0,1.9801607131958
468,0.219385504722595,0.323115706443787,0,1.39883804321289
469,1.25179100036621,1.20046663284302,0.0440095961093903,3.68405437469482
470,0.44966995716095,1.13564968109131,0,3.7555730342865
471,2.12580180168152,1.82490754127502,0.156556010246277,5.78372859954834
472,0.205950856208801,1.20417547225952,0.125130504369736,3.28114175796509
473,0,0.348189830780029,0,1.30699610710144
474,0,0.0317769050598145,0,0.26121512055397
475,0,0.00501841306686401,0,0.0418375134468079
476,0.423711657524109,0.0457712411880493,0,0.145968317985535
477,0.983973026275635,0.113600671291351,0,0.569639623165131
478,0.318031549453735,0.285611093044281,0,1.08458697795868
479,1.37926697731018,0.652268409729004,0,2.49991774559021
480,0.434006810188293,0.223568439483643,0,1.22592973709106
481,1.02481412887573,1.09587562084198,0.0517930686473846,3.337970495224
482,1.16016364097595,1.02435195446014,0,3.46196913719177
483,2.9228687286377,2.29524731636047,0.231376856565475,6.25928020477295
484,1.3419291973114,1.37373757362366,0.1990687251091,3.66985106468201
485,0.58579683303833,0.15577232837677,0,0.739773750305176
486,0.0799342393875122,0.0399420261383057,0,0.25909349322319
487,0,0.00578796863555908,0,0.0481419861316681
488,0,0.0333437919616699,0,0.13017150759697
489,0,0.136109828948975,0,0.612917006015778
490,0,0.238591134548187,0,0.955870985984802
491,1.25926423072815,0.528295874595642,0,2.02210378646851
492,0.220268845558167,0.519835948944092,0,1.65294170379639
