lon,-72.122800
lat,42.632500
elev,260.600000
ID,USC00190666

month_since_0_CE,realization,mean_prediction,PI95_low,PI95_up
7424,1.62283849716187,2.98745679855347,0.449994802474976,7.06554698944092
7425,5.53230857849121,5.80714750289917,2.17197299003601,11.5535469055176
7426,4.92993688583374,2.37403702735901,0.27647590637207,6.45518636703491
7427,3.125648021698,2.58896350860596,0.899822235107422,4.92889785766602
7428,3.54410743713379,4.27449464797974,1.51120018959045,8.60495185852051
7429,2.16859722137451,2.93747425079346,0.360755741596222,7.61963081359863
7430,1.48440265655518,2.32045650482178,0.74780684709549,4.9213228225708
7431,3.7372133731842,3.45469355583191,1.19597339630127,6.76964426040649
7432,2.77012395858765,3.46752619743347,1.09538090229034,7.03861904144287
7433,1.57972145080566,2.82952189445496,0.839895129203796,5.64589929580688
7434,4.2161717414856,3.26693201065063,0.607548892498016,8.24989891052246
7435,3.46810245513916,3.15219879150391,1.16077709197998,6.49662685394287
7436,1.94324374198914,2.81088995933533,0.398915767669678,7.10448360443115
7437,5.5098295211792,5.25661468505859,1.964195728302,10.2105178833008
7438,2.71499824523926,2.88550090789795,0.610521733760834,7.30314111709595
7439,2.66568613052368,2.43088388442993,0.812409043312073,5.04172086715698
7440,4.05044269561768,4.39689683914185,1.52993822097778,9.29223442077637
7441,2.74238705635071,3.28225064277649,0.544689297676086,9.19183921813965
7442,2.66438674926758,2.35051393508911,0.717139184474945,5.11203670501709
7443,5.37625789642334,4.62834072113037,1.79070436954498,9.71222972869873
7444,2.07923173904419,3.82690072059631,1.22163915634155,7.51775789260864
7445,3.49733257293701,2.7195246219635,0.886852025985718,5.46105003356934
7446,2.52997589111328,3.74521970748901,0.774000942707062,9.78628158569336
7447,3.29162693023682,3.09754705429077,1.09810531139374,6.22728729248047
7448,3.94966721534729,2.94917869567871,0.353950202465057,7.34916019439697
7449,3.61018133163452,4.0101170539856,1.2704519033432,8.39717864990234
7450,3.23060941696167,3.33852124214172,0.730668187141418,8.48405838012695
7451,2.16368007659912,2.47744727134705,0.808750629425049,4.82228136062622
7452,3.96043968200684,4.21339559555054,1.46781754493713,8.59050559997559
7453,3.91239237785339,2.6881320476532,0.255793929100037,7.4332709312439
7454,2.01361155509949,2.49660062789917,0.806166648864746,5.62761878967285
7455,4.85221576690674,3.65405058860779,1.17276048660278,7.64686155319214
7456,4.0884804725647,3.97369027137756,1.47672200202942,7.80123472213745
7457,3.65774536132812,2.81386542320251,0.818145036697388,5.94389533996582
7458,2.83581113815308,3.46021890640259,0.670415818691254,8.83365058898926
7459,4.33945512771606,3.03609943389893,1.02196478843689,5.93535423278809
7460,4.52217483520508,3.36331844329834,0.657705664634705,7.63783836364746
7461,4.12844705581665,4.2102370262146,1.4339816570282,9.17033576965332
7462,2.83168697357178,3.25150799751282,0.632533848285675,8.36100959777832
7463,2.54205846786499,2.71741819381714,1.03718852996826,5.52864122390747
7464,5.12962484359741,3.64247035980225,1.23769998550415,8.07505416870117
7465,4.35364532470703,3.10864567756653,0.329037666320801,7.82650947570801
7466,2.82947325706482,2.64506769180298,0.926626563072205,5.64217948913574
7467,3.59005856513977,3.67706894874573,1.27631342411041,7.51445817947388
7468,2.38876390457153,4.26113605499268,1.59279775619507,8.77774238586426
7469,3.95777893066406,2.75601315498352,0.857498407363892,5.69184589385986
7470,5.71464347839355,3.4577784538269,0.641319215297699,8.52184009552002
7471,2.04438900947571,2.98329877853394,1.14575815200806,6.05669498443604
7472,3.13916230201721,3.87843418121338,0.753003418445587,9.91167068481445
7473,2.42584753036499,3.92136907577515,1.37011754512787,7.9808783531189
7474,3.04366683959961,3.19146084785461,0.669096827507019,8.12297058105469
7475,3.26793527603149,2.79416584968567,0.994639813899994,5.47865724563599
7476,4.56990814208984,3.82082176208496,1.25360774993896,7.7440333366394
7477,2.99187254905701,2.71028304100037,0.348057091236115,7.32171010971069
7478,2.93148255348206,2.51848173141479,0.768744945526123,5.95259761810303
7479,3.84985327720642,4.33273315429688,1.69409728050232,8.7697582244873
7480,3.86330652236938,4.15303421020508,1.46429347991943,8.83483123779297
7481,2.95195579528809,2.75160622596741,0.910668253898621,5.65179491043091
7482,3.25472688674927,3.54923915863037,0.651921451091766,9.24139785766602
7483,2.04778027534485,2.97542190551758,0.956387877464294,5.90221929550171
7484,2.79238390922546,2.68445491790771,0.40739244222641,7.21896839141846
7485,3.85709524154663,3.68668746948242,1.22943913936615,7.31717205047607
7486,4.25413131713867,3.60861945152283,0.740702211856842,8.39319610595703
7487,2.52020931243896,2.84761834144592,1.02355480194092,5.31908750534058
7488,3.60836029052734,3.80261659622192,1.33550298213959,7.90759325027466
7489,2.05287075042725,2.88688921928406,0.375373959541321,8.0706615447998
7490,2.61109924316406,2.2574896812439,0.736553966999054,4.99129486083984
7491,2.45636296272278,3.33789944648743,1.08444833755493,6.52893590927124
7492,3.71453714370728,4.03628158569336,1.41082715988159,8.42768669128418
7493,2.7533597946167,2.68564248085022,0.834385991096497,5.51663017272949
7494,3.91491365432739,3.39536285400391,0.67390900850296,8.87744331359863
7495,2.57360792160034,2.94414901733398,1.01366710662842,6.04393100738525
7496,2.75272583961487,3.53816318511963,0.589342951774597,9.12285995483398
7497,6.2580771446228,4.92869758605957,1.94946873188019,10.6723728179932
7498,3.40409994125366,3.40719866752625,0.771474897861481,9.04195976257324
7499,2.692795753479,2.65844798088074,0.924328148365021,5.33798742294312
7500,3.52874517440796,4.41740226745605,1.57079422473907,9.19921875
7501,3.12398266792297,3.34997916221619,0.603574275970459,8.5816650390625
7502,2.89154982566833,2.24529504776001,0.671302020549774,5.00636148452759
7503,2.52460217475891,3.47825407981873,1.13773989677429,7.24607849121094
7504,2.97607660293579,4.21579933166504,1.50380408763885,8.59455871582031
7505,3.02105855941772,2.74666094779968,0.961477875709534,5.64359903335571
7506,3.3404221534729,3.70019435882568,0.822838306427002,9.47248458862305
7507,2.89097118377686,2.98601007461548,1.08388805389404,5.86615514755249
7508,2.42607307434082,3.16660213470459,0.623770773410797,8.48334693908691
7509,4.72652578353882,4.23636102676392,1.36417782306671,9.11728668212891
7510,3.07498931884766,3.28072953224182,0.641798079013824,8.18915176391602
7511,1.85994684696198,2.54851102828979,0.887765884399414,5.33644771575928
7512,6.23425245285034,5.56209516525269,2.07168769836426,11.6027507781982
7513,2.64716458320618,2.76261496543884,0.386182546615601,7.96723699569702
7514,2.68887710571289,2.09884071350098,0.614195108413696,4.59123277664185
7515,2.86394000053406,3.1236469745636,1.14237773418427,6.86999654769897
7516,2.92445755004883,3.8522264957428,1.34165990352631,8.10980415344238
7517,2.37776374816895,2.67181253433228,0.795878887176514,5.60961246490479
7518,1.98628342151642,3.86888790130615,0.813080132007599,9.90065765380859
7519,2.6861686706543,2.8508734703064,1.01919162273407,5.69657230377197
7520,3.72050166130066,2.98952388763428,0.504421889781952,7.43067932128906
7521,3.74073028564453,3.00037336349487,0.936824917793274,6.28134107589722
7522,4.4114785194397,3.26140379905701,0.717983603477478,8.05860710144043
7523,2.05515289306641,2.67633318901062,0.997056007385254,5.3670825958252
7524,4.35551404953003,3.82716655731201,1.22594320774078,7.94904327392578
7525,1.88186955451965,2.68299579620361,0.320890426635742,6.97684288024902
7526,1.65386295318604,2.09600305557251,0.679593920707703,4.42858648300171
7527,3.40236830711365,3.29501795768738,1.04803645610809,6.55574703216553
7528,1.8287216424942,3.51133465766907,1.15851402282715,7.51026201248169
7529,1.89717555046082,2.66507411003113,0.787737846374512,5.53055763244629
7530,3.38422727584839,3.44323921203613,0.604126870632172,9.21701049804688
7531,1.92286920547485,2.93016529083252,0.923542141914368,5.53536796569824
7532,3.3391478061676,4.67513656616211,1.19521069526672,11.8665971755981
7533,3.49332094192505,3.3115406036377,1.13234436511993,6.48970890045166
7534,5.46366500854492,4.01821899414062,0.976597309112549,9.86289405822754
7535,1.45977914333344,2.65490531921387,0.985758304595947,5.56014347076416
7536,2.39217233657837,3.28212881088257,0.915979027748108,7.15508604049683
7537,2.67282176017761,3.03824925422668,0.3470538854599,7.7292366027832
7538,3.43853688240051,3.13900518417358,1.09621953964233,6.64031791687012
7539,4.5216236114502,4.31253910064697,1.62219822406769,8.86937141418457
7540,2.63007545471191,3.98582768440247,1.38071835041046,8.25613975524902
7541,2.31204271316528,2.65557098388672,0.850342273712158,5.2512903213501
7542,3.16370820999146,3.42496013641357,0.669161319732666,8.74056434631348
7543,3.61125564575195,2.92570734024048,0.988567709922791,6.04800701141357
7544,2.7824399471283,3.05273604393005,0.511990606784821,7.84607553482056
7545,2.66830587387085,4.62373447418213,1.81987750530243,9.904465675354
7546,2.43601083755493,3.06011033058167,0.522214531898499,7.9747486114502
7547,2.89958477020264,3.05548238754272,1.12351393699646,6.15967655181885
7548,4.72495317459106,4.51682472229004,1.52305281162262,9.40126895904541
7549,3.30122256278992,2.99112772941589,0.446261644363403,8.27913951873779
7550,3.65836310386658,3.06966686248779,1.08361482620239,6.52071475982666
7551,4.0781364440918,5.06609153747559,2.01060199737549,10.3685426712036
7552,4.07972288131714,3.57910227775574,1.22972917556763,7.53553056716919
7553,2.92605066299438,2.69314336776733,0.896823048591614,5.5199236869812
7554,3.24529266357422,3.60521507263184,0.657061755657196,8.98729801177979
7555,2.5606107711792,2.93619918823242,0.960229873657227,5.66413497924805
7556,4.14614009857178,3.37445449829102,0.700020134449005,8.75916481018066
7557,4.00580358505249,5.21535921096802,2.03227186203003,10.8218250274658
7558,2.35629892349243,2.93005800247192,0.551451504230499,7.66080951690674
7559,3.94114398956299,2.89558243751526,1.08922719955444,5.73590278625488
7560,5.49645185470581,4.04825639724731,1.3788503408432,8.14099979400635
7561,3.36507678031921,2.86610507965088,0.216526925563812,7.67090559005737
7562,2.13918781280518,3.56411790847778,1.31043362617493,7.47812509536743
7563,4.06994152069092,3.49965929985046,1.17914807796478,6.75572729110718
7564,5.91281366348267,5.00273990631104,1.85389733314514,9.94694137573242
7565,3.18122100830078,2.65529561042786,0.918492317199707,5.95451545715332
7566,3.08466482162476,3.29407691955566,0.59809398651123,8.56452941894531
7567,2.95049810409546,2.93232107162476,1.01453530788422,6.04911041259766
7568,2.77507281303406,2.75095295906067,0.486931025981903,7.18607902526855
7569,4.4018702507019,4.87305355072021,1.79915273189545,9.40392208099365
7570,2.07025384902954,2.5580940246582,0.385363817214966,6.23204612731934
7571,1.34063541889191,2.61589765548706,0.855236291885376,5.25948667526245
7572,4.06337785720825,5.44329643249512,1.98116207122803,11.1329231262207
7573,3.26607441902161,3.14911484718323,0.35249388217926,8.65619468688965
7574,3.38744378089905,2.67553997039795,0.917982280254364,5.78757238388062
7575,4.22713756561279,4.33205413818359,1.54342913627625,8.36508560180664
7576,2.53611612319946,3.97446513175964,1.3815895318985,8.26577758789062
7577,2.64545488357544,2.84863305091858,1.00978088378906,5.7381649017334
7578,2.1756420135498,3.16937613487244,0.552494704723358,8.10319900512695
7579,3.40756130218506,2.96639156341553,1.14375174045563,5.947678565979
7580,5.05065155029297,4.16580581665039,0.837932169437408,10.1974220275879
7581,4.29195499420166,4.61234378814697,1.69489204883575,8.82651519775391
7582,2.61845254898071,2.51711010932922,0.345515787601471,6.54257297515869
7583,2.62239170074463,3.20147967338562,1.30672633647919,6.13872957229614
7584,1.88015675544739,3.42701244354248,1.00555205345154,7.16268730163574
7585,1.65661835670471,2.60437965393066,0.245151281356812,7.2300763130188
7586,4.1162281036377,3.08022737503052,1.14801669120789,6.36335849761963
7587,4.00767421722412,4.47615718841553,1.58759355545044,8.88205528259277
7588,2.80521440505981,3.56778454780579,1.18266940116882,7.46275854110718
7589,1.45094609260559,2.79492163658142,0.893959879875183,5.7871413230896
7590,4.45673608779907,3.06675601005554,0.580163896083832,8.41654777526855
7591,3.88443994522095,3.04175519943237,1.00316083431244,6.38286972045898
7592,3.61552929878235,3.60092735290527,0.659984946250916,8.83992767333984
7593,7.21876335144043,5.60097742080688,2.0524914264679,11.4985551834106
7594,1.74138677120209,2.96020102500916,0.560753285884857,7.67362976074219
7595,2.06290245056152,3.03973937034607,1.12393915653229,6.01906538009644
7596,4.00596475601196,3.53865957260132,1.0756744146347,7.28680753707886
7597,1.65848565101624,2.98247265815735,0.359418570995331,7.97431564331055
7598,4.39250946044922,2.81620454788208,0.903218448162079,5.61688613891602
7599,2.18003916740417,2.76592040061951,0.781257331371307,5.75573539733887
7600,3.92841577529907,3.9647057056427,1.36282730102539,8.0397424697876
7601,2.22570848464966,2.69945096969604,0.86409866809845,5.78976917266846
7602,2.88862419128418,3.39946508407593,0.750441670417786,9.13608646392822
7603,2.95996952056885,3.0761513710022,1.05742740631104,6.17121696472168
7604,2.72800040245056,3.22194528579712,0.53739720582962,7.95245790481567
7605,6.27730131149292,4.1428427696228,1.42805778980255,8.22042274475098
7606,3.2372465133667,3.01780915260315,0.535185575485229,7.25442790985107
7607,1.77100074291229,2.8119695186615,0.956327080726624,5.54092836380005
7608,5.16094350814819,4.77173185348511,1.82932889461517,9.71181774139404
7609,2.71281599998474,2.75728583335876,0.307505905628204,7.33659076690674
7610,2.95880436897278,2.86883640289307,1.02916443347931,6.00462579727173
7611,4.35815238952637,3.75477957725525,1.35504674911499,7.54423475265503
7612,3.912193775177,4.1861400604248,1.48138415813446,8.9605016708374
7613,1.73252749443054,2.59761714935303,0.867344737052917,5.25993680953979
7614,3.2174916267395,3.18940734863281,0.679169654846191,8.08958530426025
7615,1.98877263069153,3.13928174972534,1.07331001758575,5.89429616928101
7616,4.50439262390137,3.12262535095215,0.535957098007202,8.54180717468262
7617,6.32249736785889,5.51999378204346,2.20516872406006,11.0135011672974
7618,2.25875329971313,2.6990213394165,0.451183378696442,7.14697647094727
7619,2.55047607421875,2.9478964805603,1.03881335258484,5.94118165969849
7620,3.64026021957397,2.93689727783203,0.749242186546326,7.0839991569519
7621,3.0687620639801,3.05427956581116,0.320212841033936,8.29943752288818
7622,3.94617247581482,3.26213598251343,1.1411600112915,6.98728084564209
7623,3.44537472724915,3.9069230556488,1.44679021835327,7.61990928649902
7624,3.07900238037109,3.92284178733826,1.30918848514557,7.93057632446289
7625,3.89779901504517,2.66731452941895,0.712689816951752,5.3566632270813
7626,3.27471446990967,3.31479978561401,0.649142622947693,9.17508411407471
7627,4.98201274871826,3.12406015396118,1.15361082553864,6.15617084503174
7628,3.25574707984924,3.39254474639893,0.688229918479919,8.04602813720703
7629,5.51076030731201,5.41652774810791,1.91851615905762,10.7555465698242
7630,2.58350467681885,2.94024443626404,0.585752725601196,7.86382818222046
7631,2.61552143096924,3.15675616264343,1.21234536170959,6.55461692810059
7632,4.08731603622437,3.84677886962891,1.39119029045105,8.13109397888184
7633,3.49605011940002,2.9385404586792,0.367839395999908,7.61664438247681
7634,2.88626074790955,3.02718544006348,1.05550241470337,6.37066173553467
7635,3.96978449821472,3.9944384098053,1.54135620594025,8.34992599487305
7636,3.22644329071045,3.97474503517151,1.34450566768646,8.2899055480957
7637,4.2002739906311,2.6229100227356,0.721168577671051,5.17180061340332
7638,4.48074436187744,3.39170217514038,0.598285019397736,9.25004959106445
7639,1.86332201957703,3.23126649856567,1.16074788570404,6.39525365829468
7640,2.65103888511658,3.25768375396729,0.555033147335052,8.92720794677734
7641,4.45390939712524,4.96360349655151,1.97499239444733,10.8289527893066
7642,3.38564825057983,3.53544020652771,0.729045629501343,8.71120643615723
7643,4.52051258087158,3.16522097587585,1.16467547416687,6.04937601089478
7644,3.70945167541504,4.65445756912231,1.73874628543854,9.32869148254395
7645,4.05054187774658,3.24425387382507,0.427880346775055,8.38824081420898
7646,3.26787686347961,2.4634575843811,0.787958800792694,5.26602840423584
7647,3.26939988136292,4.37106990814209,1.61502206325531,8.91137409210205
7648,2.39047861099243,3.55198168754578,1.14388620853424,7.69460105895996
7649,4.15331697463989,2.7348153591156,0.832406878471375,5.3844952583313
7650,4.12121772766113,3.56044960021973,0.686926782131195,9.15724945068359
7651,4.51099824905396,3.16714429855347,1.12520754337311,6.44921016693115
7652,2.03511643409729,3.42019033432007,0.686399579048157,8.94573497772217
7653,4.94710731506348,4.80047702789307,1.67383992671967,10.0224723815918
7654,2.9950156211853,2.58966612815857,0.391483008861542,6.50401639938354
7655,3.73526334762573,3.24719309806824,1.26951169967651,6.49714803695679
7656,4.49082088470459,4.12837028503418,1.44104754924774,8.48744869232178
7657,2.65721106529236,2.69827342033386,0.265668511390686,7.03488254547119
7658,3.80667042732239,2.71686506271362,0.885062575340271,5.35475730895996
7659,6.29073333740234,3.85241627693176,1.30693471431732,7.75318717956543
7660,3.78273487091064,3.94524502754211,1.38454639911652,7.68016147613525
7661,2.80037212371826,2.68764400482178,0.811112761497498,5.59709215164185
7662,2.04289579391479,3.35211801528931,0.654522955417633,9.07455253601074
7663,2.99372673034668,3.18145179748535,1.11549258232117,6.32388162612915
7664,1.6198365688324,2.09264826774597,0.135833382606506,5.76030731201172
7665,6.76774311065674,4.93807935714722,1.83696746826172,9.44797325134277
7666,3.75602197647095,3.31482672691345,0.669543564319611,8.56146049499512
7667,2.30185651779175,3.02736043930054,1.17782616615295,6.00350046157837
7668,4.53072738647461,3.47668170928955,1.04030871391296,7.46872663497925
7669,3.492032289505,2.78579425811768,0.274167776107788,7.2302885055542
7670,2.74290823936462,2.62401485443115,0.931968986988068,5.62811231613159
7671,6.77383041381836,5.26289749145508,2.0732159614563,10.6272001266479
7672,8.04448127746582,3.71263241767883,1.27152645587921,7.56671953201294
7673,2.88026762008667,2.60656905174255,0.73272567987442,5.56639528274536
7674,4.93034076690674,3.15374875068665,0.505626082420349,8.15185356140137
7675,3.23537397384644,3.22136259078979,1.1425598859787,6.41435384750366
7676,2.76911902427673,3.09450578689575,0.686249315738678,7.71500587463379
7677,2.82652282714844,5.52187061309814,2.3247344493866,10.9922962188721
7678,2.72860336303711,2.79687857627869,0.544775187969208,7.07339525222778
7679,4.29317235946655,3.14201784133911,1.16738498210907,5.87401342391968
7680,5.75479793548584,4.57581377029419,1.66663479804993,9.29339790344238
7681,2.33725643157959,2.62889122962952,0.304667830467224,7.48803472518921
7682,3.22565293312073,3.40739488601685,1.20865309238434,6.80563831329346
7683,3.29064345359802,4.13724613189697,1.59422421455383,8.13628959655762
7684,4.70939874649048,4.43247413635254,1.48025226593018,9.09850692749023
7685,2.34663438796997,2.5005669593811,0.681521117687225,5.36587381362915
7686,2.33454132080078,3.25151062011719,0.648224651813507,8.62615585327148
7687,5.32132005691528,3.25883340835571,1.06052362918854,6.62341594696045
7688,3.19795060157776,3.98668575286865,0.784635543823242,10.4750175476074
7689,2.49662971496582,3.81799507141113,1.29120802879333,7.43735647201538
7690,2.85826110839844,3.29079079627991,0.63455331325531,7.96096563339233
7691,2.75823879241943,2.96973705291748,1.10457181930542,6.10820531845093
7692,3.01046514511108,3.68887710571289,1.2085702419281,7.55480527877808
7693,5.14035987854004,3.21146178245544,0.459015130996704,8.42335987091064
7694,3.3856418132782,3.22173023223877,1.11315643787384,6.6731014251709
7695,3.28595948219299,4.23609256744385,1.60623741149902,8.72761154174805
7696,4.75969934463501,4.27889633178711,1.43311941623688,8.82919883728027
7697,2.02527761459351,2.58009219169617,0.761566996574402,5.31820154190063
7698,3.54730987548828,3.21809959411621,0.541342735290527,9.27096843719482
7699,2.33699607849121,3.22242641448975,1.07431018352509,6.37675857543945
7700,3.74154925346375,3.85616683959961,0.727396667003632,9.91455841064453
7701,2.08781766891479,3.53995370864868,1.15359854698181,7.35910797119141
7702,5.57380342483521,3.59823679924011,0.748141407966614,8.80082511901855
7703,2.77526187896729,3.34582161903381,1.32193875312805,6.43343544006348
7704,5.04042673110962,3.88732671737671,1.27513003349304,8.02404594421387
7705,3.31973814964294,3.24679684638977,0.500457644462585,8.50309371948242
7706,3.83294415473938,2.53997850418091,0.755923390388489,5.53254413604736
7707,3.27470278739929,4.21359062194824,1.55277955532074,8.48490142822266
7708,4.36247110366821,3.76282525062561,1.22391819953918,7.77878904342651
7709,3.26316976547241,2.569491147995,0.777922034263611,5.55005979537964
7710,3.58094263076782,3.19736433029175,0.602981448173523,7.4452977180481
7711,2.54422092437744,3.23989152908325,1.12277972698212,6.34034061431885
7712,3.68463921546936,3.40127801895142,0.614965200424194,8.85410022735596
7713,5.69000434875488,4.58026456832886,1.64914906024933,9.63861083984375
7714,2.60462284088135,2.86029291152954,0.467674851417542,7.47544622421265
7715,3.84540176391602,3.18304085731506,1.23701453208923,6.21508646011353
7716,5.36626148223877,3.61542892456055,1.10878551006317,7.81090688705444
7717,1.76874208450317,2.80615043640137,0.305708765983582,6.9386305809021
7718,3.06539368629456,2.81531047821045,0.877454340457916,6.03177118301392
7719,3.90854907035828,3.83687615394592,1.33735322952271,7.77233743667603
7720,3.41567754745483,3.83111262321472,1.11616659164429,7.46349477767944
7721,4.36623096466064,2.58372950553894,0.739428281784058,5.37685012817383
7722,6.36217641830444,3.52680110931396,0.755674540996552,9.62389755249023
7723,5.18938636779785,2.98204946517944,1.11044609546661,5.81131792068481
7724,3.27104783058167,3.02350354194641,0.586925446987152,7.76303148269653
7725,3.48264837265015,3.46041107177734,1.18062043190002,7.20387554168701
7726,4.09625673294067,3.76611399650574,0.8708256483078,10.094841003418
7727,4.47520875930786,2.94506359100342,1.16549694538116,6.29768848419189
7728,6.15633869171143,5.4984917640686,2.03237867355347,10.4455661773682
7729,1.8272111415863,2.54774832725525,0.345734000205994,6.9301061630249
7730,2.17946100234985,2.50014305114746,0.803674042224884,5.2455997467041
7731,3.99537348747253,4.09206199645996,1.53972482681274,8.26377868652344
7732,3.5152440071106,3.61626267433167,1.15673542022705,7.36776447296143
7733,1.61613702774048,2.56971096992493,0.792870163917542,5.15745306015015
7734,6.7011547088623,3.6192307472229,0.746456265449524,9.95141792297363
7735,2.65689420700073,3.10915040969849,1.04320359230042,6.16213417053223
7736,4.65811061859131,3.91744899749756,0.792136251926422,10.5756435394287
7737,4.56853580474854,3.77884387969971,1.0789954662323,7.90640306472778
7738,3.9475269317627,2.74037265777588,0.391918182373047,7.23926019668579
7739,2.56849431991577,2.90401983261108,1.01578521728516,5.91879320144653
7740,5.42325115203857,5.51125192642212,2.01506853103638,11.6285676956177
7741,2.61626076698303,2.7380588054657,0.387633144855499,8.18231582641602
7742,2.38173198699951,2.82145500183105,0.934242308139801,6.12902545928955
7743,4.22505187988281,3.29979920387268,1.06883752346039,6.61238431930542
7744,5.57290935516357,4.51046180725098,1.61064195632935,9.48184871673584
7745,4.60197162628174,2.62437343597412,0.784231662750244,5.30673980712891
7746,3.51813697814941,3.3223876953125,0.620454967021942,8.67207908630371
7747,3.03933477401733,3.06863784790039,1.13824117183685,6.07821655273438
7748,4.2612943649292,3.30300760269165,0.670826077461243,9.0171947479248
7749,3.32382488250732,4.08661413192749,1.47358214855194,7.95932245254517
7750,2.40319061279297,2.93354034423828,0.488351464271545,7.73922348022461
7751,3.01153182983398,3.18955016136169,1.2287472486496,6.11459016799927
7752,4.55329465866089,3.60581398010254,1.15848088264465,7.77149772644043
7753,1.93413138389587,2.73599648475647,0.361899495124817,8.02469444274902
7754,1.96726131439209,2.69007062911987,0.902904748916626,5.43562746047974
7755,4.41310024261475,5.00904655456543,1.95853817462921,10.3940057754517
7756,4.02399730682373,4.04724025726318,1.34989428520203,8.49653053283691
7757,2.03564953804016,2.66873145103455,0.78490138053894,5.42918729782104
7758,4.97320175170898,3.19833612442017,0.448101818561554,8.82301139831543
7759,4.04056692123413,3.08515310287476,1.06970918178558,6.21476268768311
7760,3.89037871360779,3.2892484664917,0.595619738101959,8.57295036315918
7761,3.79887771606445,4.6204309463501,1.58957087993622,9.44695281982422
7762,2.11935043334961,2.57669162750244,0.392751753330231,6.76774454116821
7763,3.73874473571777,3.38210129737854,1.28193187713623,6.32142162322998
7764,3.13757944107056,3.47119522094727,1.06127369403839,7.17520523071289
7765,2.53502869606018,2.89088535308838,0.422653555870056,8.59400081634521
7766,2.83318591117859,3.12108993530273,1.00797986984253,6.1668119430542
7767,4.205322265625,4.23616123199463,1.40640544891357,8.40248680114746
7768,4.04340028762817,4.05496215820312,1.62218964099884,8.14761447906494
7769,4.92154026031494,2.66932916641235,0.812908172607422,5.48820781707764
7770,2.45133781433105,3.19676542282104,0.581155896186829,8.16414546966553
7771,1.98484635353088,3.15180253982544,1.14745759963989,6.05036640167236
7772,4.24914836883545,3.72464370727539,0.772657573223114,9.6278829574585
7773,4.68522167205811,3.86512231826782,1.34817826747894,7.65801572799683
7774,2.09886932373047,3.40863108634949,0.762552320957184,8.75038814544678
7775,3.0594687461853,3.02421164512634,1.11603236198425,5.84668779373169
7776,3.38092708587646,3.53798007965088,1.16660892963409,7.52357482910156
7777,2.36510682106018,2.65505647659302,0.233320772647858,7.12159442901611
7778,2.5729067325592,2.23119163513184,0.660295009613037,4.80096530914307
7779,5.36578178405762,3.78924107551575,1.31722366809845,7.56688976287842
7780,3.25605869293213,3.62473559379578,1.18870961666107,7.54143047332764
7781,2.81897163391113,2.72874188423157,0.742835640907288,5.65292024612427
7782,2.68941116333008,3.31151485443115,0.645398080348969,8.24779319763184
7783,3.29665565490723,3.19834041595459,1.03212344646454,6.72443437576294
7784,2.60981583595276,2.41765570640564,0.336056113243103,6.53523683547974
7785,3.66611289978027,4.77898359298706,1.78298103809357,9.67021942138672
7786,1.62296950817108,2.65886926651001,0.415178954601288,7.06210327148438
7787,2.15597629547119,3.1566379070282,1.21796274185181,6.39850664138794
7788,3.49195766448975,4.16017246246338,1.48663949966431,8.8264274597168
7789,2.78437876701355,2.85431528091431,0.278999269008636,7.68122577667236
7790,3.13253235816956,2.63232183456421,0.917503595352173,5.51957225799561
7791,4.04480171203613,5.35144710540771,2.09490489959717,10.4306106567383
7792,3.7571234703064,4.01325416564941,1.39736258983612,8.31665706634521
7793,1.90721845626831,2.71213555335999,0.691747546195984,5.56212043762207
7794,3.07934045791626,3.42096138000488,0.633754849433899,8.05275917053223
7795,2.68044900894165,3.19300174713135,1.1453595161438,6.31889820098877
7796,2.44480800628662,4.25667715072632,0.856953680515289,11.6546392440796
7797,3.81061029434204,3.22184944152832,1.00089776515961,6.11269474029541
7798,2.83652257919312,3.49297833442688,0.602070569992065,8.94713401794434
7799,2.5276927947998,3.35390686988831,1.31867468357086,6.70707273483276
7800,3.12086343765259,4.2416934967041,1.44554555416107,8.82272529602051
7801,2.19562435150146,2.37427473068237,0.081769585609436,6.1484637260437
7802,3.65311169624329,3.16402435302734,1.13116085529327,6.47719669342041
7803,4.59416675567627,4.25531101226807,1.60466039180756,8.15069770812988
7804,3.20395135879517,4.10641002655029,1.39771604537964,7.99858808517456
7805,1.77934575080872,2.63351321220398,0.73505961894989,5.53975963592529
7806,1.80670845508575,3.31611490249634,0.650837242603302,8.25579738616943
7807,1.81924486160278,3.21382665634155,1.00047612190247,6.50250911712646
7808,3.82198929786682,4.26823902130127,1.03493845462799,10.2410163879395
7809,3.04419898986816,4.07234716415405,1.33736956119537,8.13252067565918
7810,2.24143123626709,3.41231465339661,0.800516724586487,8.3248405456543
7811,2.61723184585571,3.38475775718689,1.35508441925049,6.53168344497681
7812,1.83615159988403,3.59253025054932,1.02304625511169,7.89245796203613
7813,3.42606472969055,2.7249538898468,0.27271968126297,7.50948143005371
7814,3.02912211418152,2.94446086883545,1.0075991153717,6.57544231414795
7815,2.75657391548157,3.00011229515076,0.994049310684204,6.26631164550781
7816,2.12987613677979,3.60685849189758,1.23256850242615,7.45868158340454
7817,2.10431671142578,2.74897933006287,0.859815239906311,5.85846567153931
7818,3.35690212249756,3.40011024475098,0.650853633880615,8.10752868652344
7819,2.70321989059448,3.27370119094849,1.21492326259613,6.22374248504639
7820,5.25470638275146,4.11238956451416,0.899444282054901,10.7191095352173
7821,5.80715417861938,4.55455923080444,1.64819860458374,9.38761901855469
